2025-11-14 18:40:43 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:01 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:01 | INFO     | INTEL.main           | HTTP POST /disks -> 422 (1.02ms)
2025-11-14 23:37:01 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 422 Unprocessable Entity"
2025-11-14 23:37:01 | INFO     | INTEL.main           | HTTP POST /disks -> 422 (1.07ms)
2025-11-14 23:37:01 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 422 Unprocessable Entity"
2025-11-14 23:37:01 | INFO     | INTEL.main           | HTTP GET /disks -> 200 (1.39ms)
2025-11-14 23:37:01 | INFO     | httpx                | HTTP Request: GET http://testserver/disks "HTTP/1.1 200 OK"
2025-11-14 23:37:01 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (7.90ms)
2025-11-14 23:37:01 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:01 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (7.14ms)
2025-11-14 23:37:01 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:01 | INFO     | INTEL.main           | HTTP GET /disks -> 200 (1.30ms)
2025-11-14 23:37:01 | INFO     | httpx                | HTTP Request: GET http://testserver/disks "HTTP/1.1 200 OK"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (7.63ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP GET /disks/98d043c3-da5d-4e7d-b4ec-87d2c195eda9 -> 200 (1.40ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: GET http://testserver/disks/98d043c3-da5d-4e7d-b4ec-87d2c195eda9 "HTTP/1.1 200 OK"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP GET /disks/nonexistent -> 404 (1.99ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: GET http://testserver/disks/nonexistent "HTTP/1.1 404 Not Found"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (9.13ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP DELETE /disks/2ee92bec-7921-42cc-9b06-ca10a4e9ca54 -> 204 (7.74ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: DELETE http://testserver/disks/2ee92bec-7921-42cc-9b06-ca10a4e9ca54 "HTTP/1.1 204 No Content"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP DELETE /disks/nonexistent -> 404 (1.46ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: DELETE http://testserver/disks/nonexistent "HTTP/1.1 404 Not Found"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (7.73ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP DELETE /disks/382aac80-ebaf-492f-876d-20686d524aff -> 400 (1.33ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: DELETE http://testserver/disks/382aac80-ebaf-492f-876d-20686d524aff "HTTP/1.1 400 Bad Request"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (8.10ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks/77e0006e-57a0-4e77-8343-68f7a7bc9545/attach -> 400 (1.32ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/77e0006e-57a0-4e77-8343-68f7a7bc9545/attach "HTTP/1.1 400 Bad Request"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (7.24ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks/9f7656fd-2d4f-4a06-a931-ef9aa6f48bb8/attach -> 404 (2.52ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/9f7656fd-2d4f-4a06-a931-ef9aa6f48bb8/attach "HTTP/1.1 404 Not Found"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (10.73ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks/2985bf85-c518-43ef-9e84-f26d1f6837cc/attach -> 400 (1.50ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/2985bf85-c518-43ef-9e84-f26d1f6837cc/attach "HTTP/1.1 400 Bad Request"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (7.37ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks/8e236b4f-391e-4229-ab01-b2eb2a0b3ecd/detach -> 400 (1.45ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/8e236b4f-391e-4229-ab01-b2eb2a0b3ecd/detach "HTTP/1.1 400 Bad Request"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP GET /disks/'; DROP TABLE disks; -- -> 404 (1.64ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: GET http://testserver/disks/';%20DROP%20TABLE%20disks;%20-- "HTTP/1.1 404 Not Found"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP GET /etc/passwd -> 404 (0.22ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: GET http://testserver/etc/passwd "HTTP/1.1 404 Not Found"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 400 (2.42ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 400 Bad Request"
2025-11-14 23:37:02 | INFO     | INTEL.main           | HTTP POST /disks -> 400 (1.94ms)
2025-11-14 23:37:02 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 400 Bad Request"
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=DEBUG, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:37:02 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:37:02 | INFO     | root                 | Unified logging configured (level=INVALID, service=VMAN)
2025-11-14 23:40:09 | INFO     | root                 | Logging to file: logs/vman.log (rotation: 10.0MB, backups: 5)
2025-11-14 23:40:09 | INFO     | root                 | Unified logging configured (level=INFO, service=VMAN)
2025-11-14 23:40:09 | INFO     | network_manager      | NetworkManager initialized: VLAN=100, bridge=br-vman, subnet=192.168.100.0/24, gateway=192.168.100.1, dry_run=False
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (9.24ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.24ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 422 (0.64ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 422 Unprocessable Entity"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 422 (0.48ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 422 Unprocessable Entity"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP GET /disks -> 200 (0.82ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: GET http://testserver/disks "HTTP/1.1 200 OK"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.91ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.69ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP GET /disks -> 200 (0.71ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: GET http://testserver/disks "HTTP/1.1 200 OK"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.90ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP GET /disks/ca1e98f1-6d05-4e3a-b2d9-e874fb901cc0 -> 200 (0.77ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: GET http://testserver/disks/ca1e98f1-6d05-4e3a-b2d9-e874fb901cc0 "HTTP/1.1 200 OK"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP GET /disks/nonexistent -> 404 (1.24ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: GET http://testserver/disks/nonexistent "HTTP/1.1 404 Not Found"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (7.00ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP DELETE /disks/5f3d44ca-3839-4817-b25d-170c5b65df45 -> 204 (6.78ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: DELETE http://testserver/disks/5f3d44ca-3839-4817-b25d-170c5b65df45 "HTTP/1.1 204 No Content"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP DELETE /disks/nonexistent -> 404 (1.16ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: DELETE http://testserver/disks/nonexistent "HTTP/1.1 404 Not Found"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.80ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP DELETE /disks/4abe597e-8740-451f-b4bf-fa278b999d5b -> 400 (1.08ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: DELETE http://testserver/disks/4abe597e-8740-451f-b4bf-fa278b999d5b "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.93ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks/d50fd264-c6e3-4349-91ba-556b24e430ed/attach -> 400 (0.72ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/d50fd264-c6e3-4349-91ba-556b24e430ed/attach "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.76ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks/1e393772-2918-4b61-afb1-eb150e9a58d2/attach -> 404 (1.70ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/1e393772-2918-4b61-afb1-eb150e9a58d2/attach "HTTP/1.1 404 Not Found"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.64ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:09 | INFO     | INTEL.main           | HTTP POST /disks/392c23e1-22ec-4b92-a766-aeaa73bde21b/attach -> 400 (0.93ms)
2025-11-14 23:40:09 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/392c23e1-22ec-4b92-a766-aeaa73bde21b/attach "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /disks -> 201 (6.92ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /disks/bd73f81b-b8be-4a91-81c5-498220095300/detach -> 400 (0.79ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/disks/bd73f81b-b8be-4a91-81c5-498220095300/detach "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP GET /disks/'; DROP TABLE disks; -- -> 404 (0.90ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: GET http://testserver/disks/';%20DROP%20TABLE%20disks;%20-- "HTTP/1.1 404 Not Found"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP GET /etc/passwd -> 404 (0.13ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: GET http://testserver/etc/passwd "HTTP/1.1 404 Not Found"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /disks -> 400 (1.55ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /disks -> 400 (1.07ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/disks "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (7.55ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (7.53ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (7.05ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (7.48ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 400 (0.92ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (7.14ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (7.16ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 400 (1.09ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP GET /vms -> 200 (1.52ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: GET http://testserver/vms "HTTP/1.1 200 OK"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (6.80ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (6.70ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP GET /vms -> 200 (1.30ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: GET http://testserver/vms?state=stopped "HTTP/1.1 200 OK"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (15.31ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (12.56ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP GET /vms/7bba69cf-8830-45d2-aabe-56ab9ea6bf40 -> 200 (1.12ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: GET http://testserver/vms/7bba69cf-8830-45d2-aabe-56ab9ea6bf40 "HTTP/1.1 200 OK"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP GET /vms/nonexistent -> 404 (1.02ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: GET http://testserver/vms/nonexistent "HTTP/1.1 404 Not Found"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (7.17ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (6.74ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP DELETE /vms/f3c77e0a-297b-4a4a-bdb5-904f2edab784 -> 204 (6.60ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: DELETE http://testserver/vms/f3c77e0a-297b-4a4a-bdb5-904f2edab784 "HTTP/1.1 204 No Content"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP DELETE /vms/nonexistent -> 404 (0.92ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: DELETE http://testserver/vms/nonexistent "HTTP/1.1 404 Not Found"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (6.41ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (6.67ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms/d2a0241c-4e5e-47a7-b199-b236c2601cc9/actions/start -> 202 (6.66ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms/d2a0241c-4e5e-47a7-b199-b236c2601cc9/actions/start "HTTP/1.1 202 Accepted"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (6.46ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (6.90ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:10 | INFO     | INTEL.main           | HTTP POST /vms/8561a370-a184-4433-8616-3a60efcb40b7/actions/start -> 400 (0.82ms)
2025-11-14 23:40:10 | INFO     | httpx                | HTTP Request: POST http://testserver/vms/8561a370-a184-4433-8616-3a60efcb40b7/actions/start "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (6.72ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (6.74ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /vms/e78d486d-1253-4153-8b66-a81675422872/actions/stop -> 400 (0.99ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/vms/e78d486d-1253-4153-8b66-a81675422872/actions/stop "HTTP/1.1 400 Bad Request"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (6.65ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (6.75ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /vms/33cdb87f-287a-4ebf-be37-3f39076d3077/actions/restart -> 202 (6.34ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/vms/33cdb87f-287a-4ebf-be37-3f39076d3077/actions/restart "HTTP/1.1 202 Accepted"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP GET /vms/'; DROP TABLE vms; -- -> 404 (1.07ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: GET http://testserver/vms/';%20DROP%20TABLE%20vms;%20-- "HTTP/1.1 404 Not Found"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP GET /etc/passwd -> 404 (0.21ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: GET http://testserver/etc/passwd "HTTP/1.1 404 Not Found"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /templates -> 201 (6.99ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/templates "HTTP/1.1 201 Created"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /vms -> 201 (7.04ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/vms "HTTP/1.1 201 Created"
2025-11-14 23:40:11 | INFO     | INTEL.main           | HTTP POST /vms/682efc39-ab74-429e-8b06-672f3d4ae968/actions/stop -> 400 (0.82ms)
2025-11-14 23:40:11 | INFO     | httpx                | HTTP Request: POST http://testserver/vms/682efc39-ab74-429e-8b06-672f3d4ae968/actions/stop "HTTP/1.1 400 Bad Request"
